ID ,PRODUK,KATEGORI,HARGA,QTY
70919512,BONDEEBEIGE-L,SHIRTS,249000,2
70919558,BONDEEBEIGE-M,SHIRTS,249000,1
70919432,BONDEEBEIGE-XL,SHIRTS,249000,3
70919423,BONDEEBEIGE-XXL,SHIRTS,249000,3
69608486,BONDEEBLACK-L,SHIRTS,249000,2
69608477,BONDEEBLACK-M,SHIRTS,249000,2
69608575,BONDEEBLACK-XL,SHIRTS,249000,3
69608913,BONDEEBLACK-XXL,SHIRTS,249000,3
69608664,BONDEEBROWN-L,SHIRTS,249000,0
69608986,BONDEEBROWN-M,SHIRTS,249000,0
69608691,BONDEEBROWN-XL,SHIRTS,249000,0
69608637,BONDEEBROWN-XXL,SHIRTS,249000,0
69608520,BONDEEBURGUNDY-L,SHIRTS,249000,0
69608628,BONDEEBURGUNDY-M,SHIRTS,249000,0
69608968,BONDEEBURGUNDY-XL,SHIRTS,249000,0
69608468,BONDEEBURGUNDY-XXL,SHIRTS,249000,4
71211408,BONDEEESPRESSO-L,SHIRTS,249000,0
71211328,BONDEEESPRESSO-M,SHIRTS,249000,0
71211337,BONDEEESPRESSO-XL,SHIRTS,249000,0
71211239,BONDEEESPRESSO-XXL,SHIRTS,249000,0
70919469,BONDEEGREEN-L,SHIRTS,249000,2
70919487,BONDEEGREEN-M,SHIRTS,249000,4
70919503,BONDEEGREEN-XL,SHIRTS,249000,2
70919478,BONDEEGREEN-XXL,SHIRTS,249000,3
69608717,BONDEEGREY-L,SHIRTS,249000,2
69608771,BONDEEGREY-M,SHIRTS,249000,2
69608682,BONDEEGREY-XL,SHIRTS,249000,2
69609001,BONDEEGREY-XXL,SHIRTS,249000,3
70919549,BONDEENAVY-L,SHIRTS,249000,3
70919496,BONDEENAVY-M,SHIRTS,249000,0
70919567,BONDEENAVY-XL,SHIRTS,249000,0
70919441,BONDEENAVY-XXL,SHIRTS,249000,0
70919530,BONDEESAGE-L,SHIRTS,249000,0
70919414,BONDEESAGE-M,SHIRTS,249000,3
70919450,BONDEESAGE-XL,SHIRTS,249000,1
70919521,BONDEESAGE-XXL,SHIRTS,249000,1
71211364,BONDEEWHITE-L,SHIRTS,249000,1
71211391,BONDEEWHITE-M,SHIRTS,249000,1
71211257,BONDEEWHITE-XL,SHIRTS,249000,2
71211113,BONDEEWHITE-XXL,SHIRTS,249000,2
68443950,BOXYBLACK-L,T-SHIRT,299000,4
68443834,BOXYBLACK-M,T-SHIRT,299000,3
68444351,BOXYBLACK-S,T-SHIRT,299000,2
68443334,BOXYBLACK-XL,T-SHIRT,299000,4
68444431,BOXYBLACK-XXL,T-SHIRT,299000,0
68444164,BOXYBROKENWHITE-L,T-SHIRT,299000,4
68443656,BOXYBROKENWHITE-M,T-SHIRT,299000,4
68443227,BOXYBROKENWHITE-S,T-SHIRT,299000,0
68443110,BOXYBROKENWHITE-XL,T-SHIRT,299000,4
68443978,BOXYBROKENWHITE-XXL,T-SHIRT,299000,0
68444011,BOXYGREEN-L,T-SHIRT,299000,0
68443290,BOXYGREEN-M,T-SHIRT,299000,0
68443709,BOXYGREEN-S,T-SHIRT,299000,0
68443843,BOXYGREEN-XL,T-SHIRT,299000,0
68443825,BOXYGREEN-XXL,T-SHIRT,299000,0
68444020,BOXYWHITE-L,T-SHIRT,299000,4
68443272,BOXYWHITE-M,T-SHIRT,299000,2
68443147,BOXYWHITE-S,T-SHIRT,299000,1
68443521,BOXYWHITE-XL,T-SHIRT,299000,4
68444360,BOXYWHITE-XXL,T-SHIRT,299000,0
68443530,BOXYWINERED-L,T-SHIRT,299000,0
68444468,BOXYWINERED-M,T-SHIRT,299000,4
68444262,BOXYWINERED-S,T-SHIRT,299000,0
68443156,BOXYWINERED-XL,T-SHIRT,299000,0
68443307,BOXYWINERED-XXL,T-SHIRT,299000,0
69608459,BREEZYBLACK-L,T-SHIRT,199000,3
69608557,BREEZYBLACK-M,T-SHIRT,199000,2
69608904,BREEZYBLACK-XL,T-SHIRT,199000,3
69608548,BREEZYBLACK-XXL,T-SHIRT,199000,0
69608673,BREEZYBROWN-L,T-SHIRT,199000,3
69608897,BREEZYBROWN-M,T-SHIRT,199000,3
69608931,BREEZYBROWN-XL,T-SHIRT,199000,3
69608977,BREEZYBROWN-XXL,T-SHIRT,199000,0
69608593,BREEZYWHITE-L,T-SHIRT,199000,2
69608799,BREEZYWHITE-M,T-SHIRT,199000,3
69608959,BREEZYWHITE-XL,T-SHIRT,199000,2
69608708,BREEZYWHITE-XXL,T-SHIRT,199000,3
69608744,BROKENKHAKILONG-L,SHIRTS,249000,0
69608655,BROKENKHAKILONG-M,SHIRTS,249000,1
69608860,BROKENKHAKILONG-XL,SHIRTS,249000,0
69608566,BROKENKHAKILONG-XXL,SHIRTS,249000,0
68444502,CHINOBLACKCLASSY-28,CHINOS,450000,3
68444324,CHINOBLACKCLASSY-30,CHINOS,450000,3
68443941,CHINOBLACKCLASSY-32,CHINOS,450000,4
68443432,CHINOBLACKCLASSY-34,CHINOS,450000,4
68443889,CHINOBLACKCLASSY-36,CHINOS,450000,4
68443763,CHINOCOFFEE-28,CHINOS,450000,2
68443245,CHINOCOFFEE-30,CHINOS,450000,4
68443870,CHINOCOFFEE-32,CHINOS,450000,4
68443370,CHINOCOFFEE-34,CHINOS,450000,4
68442826,CHINOCOFFEE-36,CHINOS,450000,3
68443790,CHINOGREY-28,CHINOS,450000,4
68444191,CHINOGREY-30,CHINOS,450000,4
68442844,CHINOGREY-32,CHINOS,450000,4
68443209,CHINOGREY-34,CHINOS,450000,4
68444333,CHINOGREY-36,CHINOS,450000,4
68443503,CHINOKHAKICLASSY-28,CHINOS,450000,0
68443718,CHINOKHAKICLASSY-30,CHINOS,450000,0
68442924,CHINOKHAKICLASSY-32,CHINOS,450000,0
68443441,CHINOKHAKICLASSY-34,CHINOS,450000,0
68443745,CHINOKHAKICLASSY-36,CHINOS,450000,0
69608584,CLEANWHITELONG-L,SHIRTS,249000,2
69608879,CLEANWHITELONG-M,SHIRTS,249000,0
69608815,CLEANWHITELONG-XL,SHIRTS,249000,3
69608735,CLEANWHITELONG-XXL,SHIRTS,249000,0
69816304,COLLARLESSBEIGE-L,SHIRTS,249000,0
69816608,COLLARLESSBEIGE-M,SHIRTS,249000,0
69816555,COLLARLESSBEIGE-XL,SHIRTS,249000,1
69816233,COLLARLESSBEIGE-XXL,SHIRTS,249000,0
69816377,COLLARLESSBLACK-L,SHIRTS,249000,0
69816475,COLLARLESSBLACK-M,SHIRTS,249000,0
69816457,COLLARLESSBLACK-XL,SHIRTS,249000,0
69816251,COLLARLESSBLACK-XXL,SHIRTS,249000,0
69816368,COLLARLESSCHOCO-L,SHIRTS,249000,0
69816313,COLLARLESSCHOCO-M,SHIRTS,249000,1
69816331,COLLARLESSCHOCO-XL,SHIRTS,249000,0
69816288,COLLARLESSCHOCO-XXL,SHIRTS,249000,0
69816546,COLLARLESSWHITE-L,SHIRTS,249000,0
69816359,COLLARLESSWHITE-M,SHIRTS,249000,0
69816564,COLLARLESSWHITE-XL,SHIRTS,249000,0
69816466,COLLARLESSWHITE-XXL,SHIRTS,249000,0
69816420,COZYGREEN-L,SHIRTS,249000,0
69816528,COZYGREEN-M,SHIRTS,249000,1
69816215,COZYGREEN-XL,SHIRTS,249000,0
69816411,COZYGREEN-XXL,SHIRTS,249000,1
68443647,DUNEBEIGE-L,SHIRTS,299000,2
68444299,DUNEBEIGE-M,SHIRTS,299000,4
68443414,DUNEBEIGE-XL,SHIRTS,299000,2
68444226,DUNEBEIGE-XXL,SHIRTS,299000,3
68444146,DUNEBLACK-L,SHIRTS,299000,2
68444486,DUNEBLACK-M,SHIRTS,299000,3
68444155,DUNEBLACK-XL,SHIRTS,299000,2
68443094,DUNEBLACK-XXL,SHIRTS,299000,3
71886369,DUNESAND-L,SHIRTS,299000,2
71886387,DUNESAND-M,SHIRTS,299000,3
71886350,DUNESAND-XL,SHIRTS,299000,3
71886378,DUNESAND-XXL,SHIRTS,299000,2
68442997,DUNEWHITE-L,SHIRTS,299000,3
68442835,DUNEWHITE-M,SHIRTS,299000,1
68443987,DUNEWHITE-XL,SHIRTS,299000,7
68444057,DUNEWHITE-XXL,SHIRTS,299000,4
68444280,FITTEDTEEBLACK-L,SHIRTS,299000,3
68443405,FITTEDTEEBLACK-M,SHIRTS,299000,2
68444244,FITTEDTEEBLACK-XL,SHIRTS,299000,3
68444253,FITTEDTEEBLACK-XXL,SHIRTS,299000,4
68443067,FITTEDTEEWHITE-L,SHIRTS,299000,2
68444388,FITTEDTEEWHITE-M,SHIRTS,299000,3
68443585,FITTEDTEEWHITE-XL,SHIRTS,299000,4
68444208,FITTEDTEEWHITE-XXL,SHIRTS,299000,4
69608726,GENTLEBLACKLONG-L,SHIRTS,249000,3
69608940,GENTLEBLACKLONG-M,SHIRTS,249000,0
69608762,GENTLEBLACKLONG-XL,SHIRTS,249000,1
69608833,GENTLEBLACKLONG-XXL,SHIRTS,249000,0
68442979,GENTLYALMOND-3XL,SHIRTS,299000,0
68443727,GENTLYALMOND-L,SHIRTS,299000,3
68443914,GENTLYALMOND-M,SHIRTS,299000,2
68443781,GENTLYALMOND-S,SHIRTS,299000,0
68442933,GENTLYALMOND-XL,SHIRTS,299000,1
68443692,GENTLYALMOND-XXL,SHIRTS,299000,3
68444459,GENTLYGREEN-3XL,SHIRTS,299000,0
68444440,GENTLYGREEN-L,SHIRTS,299000,1
68444315,GENTLYGREEN-M,SHIRTS,299000,2
68443183,GENTLYGREEN-S,SHIRTS,299000,0
68443101,GENTLYGREEN-XL,SHIRTS,299000,3
68443165,GENTLYGREEN-XXL,SHIRTS,299000,3
68444271,GENTLYMINTY-3XL,SHIRTS,299000,0
68443012,GENTLYMINTY-L,SHIRTS,299000,1
68443969,GENTLYMINTY-M,SHIRTS,299000,1
68443610,GENTLYMINTY-S,SHIRTS,299000,0
68444342,GENTLYMINTY-XL,SHIRTS,299000,3
68443932,GENTLYMINTY-XXL,SHIRTS,299000,4
68443398,GENTLYMUSTARD-3XL,SHIRTS,299000,0
68443003,GENTLYMUSTARD-L,SHIRTS,299000,4
68443325,GENTLYMUSTARD-M,SHIRTS,299000,4
68444379,GENTLYMUSTARD-S,SHIRTS,299000,0
68443254,GENTLYMUSTARD-XL,SHIRTS,299000,4
68443601,GENTLYMUSTARD-XXL,SHIRTS,299000,4
68443594,GENTLYWALNUT-3XL,SHIRTS,299000,0
68443496,GENTLYWALNUT-L,SHIRTS,299000,0
68444075,GENTLYWALNUT-M,SHIRTS,299000,2
68443352,GENTLYWALNUT-S,SHIRTS,299000,1
68444084,GENTLYWALNUT-XL,SHIRTS,299000,0
68444128,GENTLYWALNUT-XXL,SHIRTS,299000,2
71221522,HIROPOLOBLACK-L,SHIRTS,189000,2
71221559,HIROPOLOBLACK-M,SHIRTS,189000,0
71221504,HIROPOLOBLACK-XL,SHIRTS,189000,2
71221531,HIROPOLOBLACK-XXL,SHIRTS,189000,0
71221513,HIROPOLOBROWN-L,SHIRTS,189000,3
71221568,HIROPOLOBROWN-M,SHIRTS,189000,2
71221540,HIROPOLOBROWN-XL,SHIRTS,189000,2
71221577,HIROPOLOBROWN-XXL,SHIRTS,189000,1
68443905,KAVIBLACK-L,SHIRTS,450000,2
68444100,KAVIBLACK-M,SHIRTS,450000,3
68443638,KAVIBLACK-XL,SHIRTS,450000,2
68443772,KAVIBLACK-XXL,SHIRTS,450000,3
68443861,KAVYBROWN-L,SHIRTS,450000,0
68444477,KAVYBROWN-M,SHIRTS,450000,0
68443218,KAVYBROWN-XL,SHIRTS,450000,0
68444048,KAVYBROWN-XXL,SHIRTS,450000,0
68442942,KAVYNAVY-L,SHIRTS,450000,2
68444404,KAVYNAVY-M,SHIRTS,450000,2
68443361,KAVYNAVY-XL,SHIRTS,450000,2
68444173,KAVYNAVY-XXL,SHIRTS,450000,2
71210945,LACOSBLACK-L,SHIRTS,149000,0
71211088,LACOSBLACK-M,SHIRTS,149000,0
71211462,LACOSBLACK-XL,SHIRTS,149000,1
71211275,LACOSBLACK-XXL,SHIRTS,149000,0
71210963,LACOSBROWN-L,SHIRTS,149000,0
71211444,LACOSBROWN-M,SHIRTS,149000,1
71211140,LACOSBROWN-XL,SHIRTS,149000,0
71211104,LACOSBROWN-XXL,SHIRTS,149000,0
71211471,LACOSESPRESSO-L,SHIRTS,149000,0
71211079,LACOSESPRESSO-M,SHIRTS,149000,0
71211453,LACOSESPRESSO-XL,SHIRTS,149000,0
71211195,LACOSESPRESSO-XXL,SHIRTS,149000,0
71211051,LACOSMAUVE-L,SHIRTS,149000,0
71211024,LACOSMAUVE-M,SHIRTS,149000,0
71211220,LACOSMAUVE-XL,SHIRTS,149000,0
71211542,LACOSMAUVE-XXL,SHIRTS,149000,0
71211499,LACOSNAVY-L,SHIRTS,149000,0
71210909,LACOSNAVY-M,SHIRTS,149000,0
71211551,LACOSNAVY-XL,SHIRTS,149000,0
71211122,LACOSNAVY-XXL,SHIRTS,149000,0
71211426,LACOSWINERED-L,SHIRTS,149000,0
71211159,LACOSWINERED-M,SHIRTS,149000,0
71211097,LACOSWINERED-XL,SHIRTS,149000,0
71211355,LACOSWINERED-XXL,SHIRTS,149000,0
68443754,LUNOPOLOBEIGE-L,SHIRTS,299000,0
68443549,LUNOPOLOBEIGE-M,SHIRTS,299000,0
68443030,LUNOPOLOBEIGE-XL,SHIRTS,299000,0
68443567,LUNOPOLOBLACK-L,SHIRTS,299000,2
68443674,LUNOPOLOBLACK-M,SHIRTS,299000,0
68443478,LUNOPOLOBLACK-XL,SHIRTS,299000,0
68442853,LUNOPOLOWHITE-L,SHIRTS,299000,4
68443629,LUNOPOLOWHITE-M,SHIRTS,299000,4
68442871,LUNOPOLOWHITE-XL,SHIRTS,299000,0
71379934,NAZIRBLACK-L,SHIRTS,199000,0
71379907,NAZIRBLACK-M,SHIRTS,199000,0
71379881,NAZIRBLACK-XL,SHIRTS,199000,0
71379925,NAZIRBLACK-XXL,SHIRTS,199000,0
71379863,NAZIRWHITE-L,SHIRTS,199000,0
71379970,NAZIRWHITE-M,SHIRTS,199000,0
71379998,NAZIRWHITE-XL,SHIRTS,199000,0
71380002,NAZIRWHITE-XXL,SHIRTS,199000,0
71379943,NOIRSHIRTBLACK-L,SHIRTS,189000,2
71379872,NOIRSHIRTBLACK-M,SHIRTS,189000,0
71379989,NOIRSHIRTBLACK-XL,SHIRTS,189000,0
71379961,NOIRSHIRTBLACK-XXL,SHIRTS,189000,0
71379952,NOIRSHIRTWHITE-L,SHIRTS,189000,0
71379916,NOIRSHIRTWHITE-M,SHIRTS,189000,0
71379854,NOIRSHIRTWHITE-XL,SHIRTS,189000,0
71379890,NOIRSHIRTWHITE-XXL,SHIRTS,189000,0
68443174,OSLORINGERBEIGE-L,SHIRTS,299000,1
68442899,OSLORINGERBEIGE-M,SHIRTS,299000,3
68442951,OSLORINGERBEIGE-XL,SHIRTS,299000,1
68444137,OSLORINGERBEIGE-XXL,SHIRTS,299000,0
68444495,OSLORINGERBLACK-L,SHIRTS,299000,3
68443576,OSLORINGERBLACK-M,SHIRTS,299000,2
68443736,OSLORINGERBLACK-XL,SHIRTS,299000,3
68443389,OSLORINGERBLACK-XXL,SHIRTS,299000,0
68442862,OSLORINGERMAROON-L,SHIRTS,299000,0
68444066,OSLORINGERMAROON-M,SHIRTS,299000,0
68444093,OSLORINGERMAROON-XL,SHIRTS,299000,4
68443138,OSLORINGERMAROON-XXL,SHIRTS,299000,0
68444511,OSLORINGERWHITE-L,SHIRTS,299000,3
68443469,OSLORINGERWHITE-M,SHIRTS,299000,4
68442880,OSLORINGERWHITE-XL,SHIRTS,299000,3
68443316,OSLORINGERWHITE-XXL,SHIRTS,299000,0
69608600,RADIANTCOFFEE-L,SHIRTS,249000,0
69608995,RADIANTCOFFEE-M,SHIRTS,249000,0
69608888,RADIANTCOFFEE-XL,SHIRTS,249000,1
69608619,RADIANTCOFFEE-XXL,SHIRTS,249000,0
71210927,RAHZEEBEIGE-L,SHIRTS,159000,0
71211373,RAHZEEBEIGE-M,SHIRTS,159000,0
71211042,RAHZEEBEIGE-XL,SHIRTS,159000,0
71211033,RAHZEEBEIGE-XXL,SHIRTS,159000,0
71211382,RAHZEEBLACK-L,SHIRTS,159000,1
71211515,RAHZEEBLACK-M,SHIRTS,159000,1
71211319,RAHZEEBLACK-XL,SHIRTS,159000,2
71211435,RAHZEEBLACK-XXL,SHIRTS,159000,1
71210954,RAHZEEBROWN-L,SHIRTS,159000,0
71211300,RAHZEEBROWN-M,SHIRTS,159000,0
71211506,RAHZEEBROWN-XL,SHIRTS,159000,0
71210892,RAHZEEBROWN-XXL,SHIRTS,159000,0
71211177,RAHZEEMOCCA-L,SHIRTS,159000,0
71211211,RAHZEEMOCCA-M,SHIRTS,159000,0
71210865,RAHZEEMOCCA-XL,SHIRTS,159000,0
71211533,RAHZEEMOCCA-XXL,SHIRTS,159000,0
71210883,RAHZEEWINE-L,SHIRTS,159000,0
71211060,RAHZEEWINE-M,SHIRTS,159000,0
71210972,RAHZEEWINE-XL,SHIRTS,159000,0
71211015,RAHZEEWINE-XXL,SHIRTS,159000,0
69816260,RASHIDBLACK-L,SHIRTS,299000,0
69816448,RASHIDBLACK-M,SHIRTS,299000,0
69816386,RASHIDBLACK-XL,SHIRTS,299000,0
69816224,RASHIDBLACK-XXL,SHIRTS,299000,1
69816500,RASHIDWHITE-L,SHIRTS,299000,1
69816242,RASHIDWHITE-M,SHIRTS,299000,2
69816493,RASHIDWHITE-XL,SHIRTS,299000,0
69816439,RASHIDWHITE-XXL,SHIRTS,299000,0
69608824,SIMPLYBLACK-L,SHIRTS,249000,2
69608842,SIMPLYBLACK-M,SHIRTS,249000,2
69608753,SIMPLYBLACK-XL,SHIRTS,249000,3
69608495,SIMPLYBLUE-L,SHIRTS,249000,1
69608646,SIMPLYBLUE-M,SHIRTS,249000,2
69608539,SIMPLYBLUE-XL,SHIRTS,249000,2
69608511,SIMPLYDARKGREEN-L,SHIRTS,249000,2
69608851,SIMPLYDARKGREEN-M,SHIRTS,249000,3
69608502,SIMPLYDARKGREEN-XL,SHIRTS,249000,0
69608780,SIMPLYDARKGREY-L,SHIRTS,249000,3
69608806,SIMPLYDARKGREY-M,SHIRTS,249000,1
69608922,SIMPLYDARKGREY-XL,SHIRTS,249000,3
68443076,SNUGYBLACK-28,JEANS,450000,3
68443343,SNUGYBLACK-30,JEANS,450000,3
68442915,SNUGYBLACK-32,JEANS,450000,1
68442988,SNUGYBLACK-34,JEANS,450000,4
68443049,SNUGYBLACK-36,JEANS,450000,0
68443021,SNUGYBLUE-28,JEANS,450000,3
68443558,SNUGYBLUE-30,JEANS,450000,2
68443192,SNUGYBLUE-32,JEANS,450000,1
68443423,SNUGYBLUE-34,JEANS,450000,0
68443852,SNUGYBLUE-36,JEANS,450000,3
68444002,SNUGYGREY-28,JEANS,450000,2
68444217,SNUGYGREY-30,JEANS,450000,2
68444306,SNUGYGREY-32,JEANS,450000,1
68443450,SNUGYGREY-34,JEANS,450000,0
68442960,SNUGYGREY-36,JEANS,450000,2
68444422,SNUGYLIGHTBLUE-28,JEANS,450000,1
68443898,SNUGYLIGHTBLUE-30,JEANS,450000,1
68443816,SNUGYLIGHTBLUE-32,JEANS,450000,1
68443058,SNUGYLIGHTBLUE-34,JEANS,450000,0
68443665,SNUGYLIGHTBLUE-36,JEANS,450000,1
68443512,SOMABASICBEIGE-L,SHIRTS,299000,2
68443807,SOMABASICBEIGE-M,SHIRTS,299000,1
68443129,SOMABASICBEIGE-XL,SHIRTS,299000,1
68444182,SOMABASICBEIGE-XXL,SHIRTS,299000,0
68444039,SOMABASICBLUE-L,SHIRTS,299000,0
68444397,SOMABASICBLUE-M,SHIRTS,299000,0
68443236,SOMABASICBLUE-XL,SHIRTS,299000,3
68443487,SOMABASICBLUE-XXL,SHIRTS,299000,0
68443683,SOMABASICBROWN-L,SHIRTS,299000,0
68442906,SOMABASICBROWN-M,SHIRTS,299000,0
68444413,SOMABASICBROWN-XL,SHIRTS,299000,0
68443996,SOMABASICBROWN-XXL,SHIRTS,299000,0
68443281,URBANZIPPERBLACK-L,JACKET,450000,4
68444119,URBANZIPPERBLACK-M,JACKET,450000,4
68443923,URBANZIPPERBLACK-XL,JACKET,450000,2
68444235,URBANZIPPERBROWN-L,JACKET,450000,0
68443085,URBANZIPPERBROWN-M,JACKET,450000,1
68443263,URBANZIPPERBROWN-XL,JACKET,450000,0
69816573,ZAYDANBLACK-L,SHIRTS,299000,1
69816484,ZAYDANBLACK-M,SHIRTS,299000,0
69816402,ZAYDANBLACK-XL,SHIRTS,299000,0
69816279,ZAYDANBLACK-XXL,SHIRTS,299000,1
69816537,ZAYDANBROWN-L,SHIRTS,299000,0
69816519,ZAYDANBROWN-M,SHIRTS,299000,0
69816395,ZAYDANBROWN-XL,SHIRTS,299000,0
69816322,ZAYDANBROWN-XXL,SHIRTS,299000,0
69816340,ZAYDANWHITE-L,SHIRTS,299000,0
69816591,ZAYDANWHITE-M,SHIRTS,299000,3
69816297,ZAYDANWHITE-XL,SHIRTS,299000,0
69816582,ZAYDANWHITE-XXL,SHIRTS,299000,1
71210990,ZIPTEEBLACK-L,SHIRTS,149000,0
71211560,ZIPTEEBLACK-M,SHIRTS,149000,1
71211293,ZIPTEEBLACK-XL,SHIRTS,149000,0
71210981,ZIPTEEBLACK-XXL,SHIRTS,149000,1
71211006,ZIPTEEBROWN-L,SHIRTS,149000,1
71211131,ZIPTEEBROWN-M,SHIRTS,149000,2
71211417,ZIPTEEBROWN-XL,SHIRTS,149000,2
71210936,ZIPTEEBROWN-XXL,SHIRTS,149000,0
71210918,ZIPTEEGREY-L,SHIRTS,149000,3
71211248,ZIPTEEGREY-M,SHIRTS,149000,3
71211186,ZIPTEEGREY-XL,SHIRTS,149000,2
71211266,ZIPTEEGREY-XXL,SHIRTS,149000,0
71211524,ZIPTEEWHITE-L,SHIRTS,149000,3
71210856,ZIPTEEWHITE-M,SHIRTS,149000,3
71211346,ZIPTEEWHITE-XL,SHIRTS,149000,3
71211168,ZIPTEEWHITE-XXL,SHIRTS,149000,0
71211284,ZIPTEEWINE-L,SHIRTS,149000,1
71210874,ZIPTEEWINE-M,SHIRTS,149000,2
71211202,ZIPTEEWINE-XL,SHIRTS,149000,2
71211480,ZIPTEEWINE-XXL,SHIRTS,149000,0
